place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJDSHyO8RbwokRZ7rYCQXGBNQ,98K Chicken&Burgers,"7 Allen St, New York, NY 10002, USA",3.9,98.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7148118,-73.9930744,https://www.98kchickenburger.com/,98k chickenburgers,0.10700311181049489,39.90996888189505,Shabushabu Mayumon,Japanese,
ChIJD-1a9ChawokRnTSi_Et62x4,Kiki's,"130 Division St, New York, NY 10002, USA",4.4,2462.0,PRICE_LEVEL_MODERATE,greek_restaurant,40.7145497,-73.9918591,http://kikisnyc.com/,kikis,0.03846684082202638,9.615331591779736,Shabushabu Mayumon,Japanese,
ChIJQ9SZB4FZwokR4-JVxNDiHuw,Nolita Pizza,"68 Kenmare St, New York, NY 10012, USA",4.8,1390.0,PRICE_LEVEL_MODERATE,pizza_restaurant,40.7208882,-73.9962251,https://ordernolitapizza.com/,nolita pizza,0.0521812501529042,109.47818749847096,Thai Diner,Thai,PRICE_LEVEL_MODERATE
ChIJa128pIhZwokRnoPKJguYBCA,Balzem,"202 Mott St, New York, NY 10012, USA",4.6,1582.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.7213239,-73.9954644,https://www.balzem.com/,balzem,0.06956563748766084,109.3043436251234,Thai Diner,Thai,PRICE_LEVEL_MODERATE
ChIJ58HssClawokRefq6VNIOrlY,Metrograph,"7 Ludlow St, New York, NY 10002, USA",4.6,1465.0,PRICE_LEVEL_EXPENSIVE,movie_theater,40.715143,-73.9911467,http://metrograph.com/,metrograph,0.035379677480190434,109.6462032251981,Cervo’s,Spanish,PRICE_LEVEL_EXPENSIVE
ChIJ0XJEBIZZwokR3iPgClK9uEg,Peasant,"194 Elizabeth St, New York, NY 10012, USA",4.4,793.0,PRICE_LEVEL_EXPENSIVE,italian_restaurant,40.721696,-73.994272,http://www.peasantnyc.com/,peasant,0.07759170172472186,107.15408298275278,Wayan,Indonesian,PRICE_LEVEL_EXPENSIVE
ChIJqYLInohZwokRyVt0R66Ws5Q,Cocoron,"16 Delancey St, New York, NY 10002, USA",4.4,1341.0,PRICE_LEVEL_MODERATE,restaurant,40.720301,-73.9930462,https://www.cocoronandgoemon.com/,cocoron,0.09031175424154969,149.0968824575845,Potluck Club,Chinese,PRICE_LEVEL_MODERATE
ChIJ3VMIfohZwokRxx2Nv7un3ME,Piacere,"351 Broome St, New York, NY 10013, USA",4.6,1118.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.719702999999996,-73.9951354,http://piacerenyc.com/,piacere,0.1305636335033391,108.6943636649666,Potluck Club,Chinese,PRICE_LEVEL_MODERATE
ChIJqW6yuoxZwokRHcasV7UhqPU,La Sirène Soho,"558 Broome St, New York, NY 10013, USA",4.6,661.0,PRICE_LEVEL_EXPENSIVE,french_restaurant,40.724543,-74.005667,http://www.lasirenenyc.com/,la sirne soho,0.12804595801957497,105.32954041980425,Altro Paradiso,Italian,PRICE_LEVEL_EXPENSIVE
ChIJb9AlFyhZwokRGGKmqrEq84s,Bondi sushi,"75 Kenmare St, New York, NY 10012, USA",4.2,314.0,PRICE_LEVEL_MODERATE,restaurant,40.7212907,-73.9963598,http://bondisushi.com/,bondi sushi,0.09792935540651063,42.16070644593489,Ma•dé,South East Asian,
