place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJHSnGVi5gwokRcgDkGStzYNY,Arirang,"41-04 163rd St, Flushing, NY 11358, USA",3.8,413.0,PRICE_LEVEL_MODERATE,korean_restaurant,40.761339899999996,-73.803045,http://www.arirangflushing.com/,arirang,0.08866281768283914,6.86604618780593,Tong Sam Gyup Goo Yi,Korean,PRICE_LEVEL_MODERATE
ChIJU8OwcMP1wokRqVprhOTXg6E,Ajo y Orégano,"621 Crescent Ave, Bronx, NY 10458, USA",4.4,2213.0,PRICE_LEVEL_MODERATE,restaurant,40.8539586,-73.8875852,http://ajoyoregano.com/,ajo y organo,0.052752969794438054,18.76696436246674,Çka Ka Qëllu,Balkan,PRICE_LEVEL_MODERATE
ChIJn1_QWIf0wokROm8gWiL2oOU,Dominick's,"2335 Arthur Ave, Bronx, NY 10458, USA",4.5,968.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.8542919,-73.88888240000001,https://www.facebook.com/Dominicks-Restaurant-102210239822815/,dominicks,0.0690224346446447,13.351730784264262,Çka Ka Qëllu,Balkan,PRICE_LEVEL_MODERATE
ChIJi0UhO4f0wokR_jzG9KlaPQA,Antonio's Trattoria,"2370 Belmont Ave, Bronx, NY 10458, USA",4.6,1592.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.8541412,-73.8865738,http://www.antoniostrattoria.com/,antonios trattoria,0.09892673223334794,18.412879213199826,Tra Di Noi,Italian,PRICE_LEVEL_MODERATE
ChIJT0vls4D0wokRxULTGO2eD9Y,Moise's Restaurant,"2389 Arthur Ave, Bronx, NY 10458, USA",4.5,741.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.8553469,-73.8880276,https://www.moisesny.com/,moises restaurant,0.10813518124250852,10.612377825089897,Tra Di Noi,Italian,PRICE_LEVEL_MODERATE
ChIJI_C8HyeLwokR8i-IyMAbZ4M,Inca Paisa Restaurant Bayside,"25-71 Francis Lewis Blvd, Flushing, NY 11358, USA",4.5,1460.0,PRICE_LEVEL_MODERATE,restaurant,40.7735317,-73.79609169999999,https://incapaisa.com/,inca paisa restaurant bayside,0.6931781002240707,10.781862797311152,Legend of Taste,Chinese,PRICE_LEVEL_MODERATE
ChIJM1jHAGKKwokRF7ZyZYvOiQQ,Riviera Ristorante,"17-12 Utopia Pkwy, Whitestone, NY 11357, USA",4.6,683.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.78225210000001,-73.7947252,http://www.rivieraristorante.com/,riviera ristorante,0.2990138198709069,7.841834161549117,Legend of Taste,Chinese,PRICE_LEVEL_MODERATE
ChIJlemYjaX0wokRWvFNrU9LlBM,Addeo’s of the Bronx,"1056 Morris Park Ave, Bronx, NY 10461, USA",4.4,569.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.8486955,-73.8542515,http://addeosofthebronx.com/,addeos of the bronx,0.09293817351228144,8.974741917852622,Patricia’s,Italian-American,PRICE_LEVEL_MODERATE
ChIJn6XKl6X0wokRkfI_u3xpg0w,Healthy Fresh,"1033 Morris Park Ave, Bronx, NY 10461, USA",4.4,352.0,PRICE_LEVEL_MODERATE,restaurant,40.848731199999996,-73.85524350000001,http://www.gohealthyfresh.com/,healthy fresh,0.16907180851982356,5.891138297762117,Patricia’s,Italian-American,PRICE_LEVEL_MODERATE
ChIJpzqwor7zwokRhRW4vxE4MVs,Cocina Chente,"3535 Riverdale Ave, Bronx, NY 10463, USA",4.4,721.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.8862028,-73.9072528,http://cocinachenteny.com/,cocina chente,0.14665882852814374,9.850094057662275,Tobalá,Mexican,
ChIJjaceSpmNwokR503lZrQ_CLo,Colombian House,"585 Main St, New Rochelle, NY 10801, USA",4.7,3276.0,PRICE_LEVEL_MODERATE,colombian_restaurant,40.907138499999995,-73.7846563,http://colombianhouse.com/,colombian house,0.5454597578051099,13.15448290633868,Dubrovnik,Croatian,PRICE_LEVEL_MODERATE
ChIJMxe-YoKNwokRylEt6S06XP0,Rebecca's Café,"673 Main St, New Rochelle, NY 10801, USA",4.6,210.0,PRICE_LEVEL_MODERATE,mexican_restaurant,40.9050456,-73.7876474,https://rebeccascafe0733.s4shops.com/,rebeccas caf,0.20431949379204012,4.248166074495518,Dubrovnik,Croatian,PRICE_LEVEL_MODERATE
ChIJZVcc04yNwokRgDTz6PMbhKM,Spadaro Roman Kitchen,"211 Main St, New Rochelle, NY 10801, USA",4.6,337.0,PRICE_LEVEL_MODERATE,italian_restaurant,40.9154876,-73.7714273,https://www.spadaroromankitchen.com/,spadaro roman kitchen,0.23584062473131956,5.139912503224165,Maria Restaurant,Italian,PRICE_LEVEL_MODERATE
